	id	artist	title	genre	style	decade	year	filename
1302	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_3.mp3
1303	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_5.mp3
1304	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_2.mp3
1305	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_14.mp3
1306	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_13.mp3
1307	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_7.mp3
1308	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_10.mp3
1309	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_11.mp3
1310	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_12.mp3
1311	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_6.mp3
1312	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_1.mp3
1313	4100	the vanguards	man without knowledge	 soul	soul	1970.0	1971.0	4100_15.mp3
1314	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_4.mp3
1315	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_13.mp3
1316	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_15.mp3
1317	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_5.mp3
1318	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_16.mp3
1319	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_8.mp3
1320	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_3.mp3
1321	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_12.mp3
1322	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_6.mp3
1323	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_1.mp3
1324	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_14.mp3
1325	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_9.mp3
1326	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_7.mp3
1327	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_10.mp3
1328	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_11.mp3
1329	4101	the vareeations	it's the loving season	 soul	soul	1960.0	1968.0	4101_2.mp3
1330	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_12.mp3
1331	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_8.mp3
1332	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_6.mp3
1333	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_15.mp3
1334	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_9.mp3
1335	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_16.mp3
1336	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_2.mp3
1337	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_14.mp3
1338	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_10.mp3
1339	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_13.mp3
1340	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_7.mp3
1341	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_4.mp3
1342	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_3.mp3
1343	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_1.mp3
1344	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_11.mp3
1345	4102	the variations	baby don't leave me	rock,pop,stage & screen	folk rock,indie pop,theme	2000.0	2005.0	4102_5.mp3
1346	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_11.mp3
1347	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_16.mp3
1348	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_3.mp3
1349	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_10.mp3
1350	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_7.mp3
1351	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_13.mp3
1352	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_6.mp3
1353	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_8.mp3
1354	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_15.mp3
1355	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_4.mp3
1356	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_1.mp3
1357	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_14.mp3
1358	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_9.mp3
1359	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_5.mp3
1360	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_2.mp3
1361	4103	the variations	the time	electronic,rock	alternative rock,punk,synth-pop	1980.0	1985.0	4103_12.mp3
1362	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_2.mp3
1363	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_1.mp3
1364	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_16.mp3
1365	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_10.mp3
1366	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_14.mp3
1367	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_5.mp3
1368	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_11.mp3
1369	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_4.mp3
1370	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_15.mp3
1371	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_8.mp3
1372	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_13.mp3
1373	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_3.mp3
1374	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_9.mp3
1375	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_6.mp3
1376	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_12.mp3
1377	4104	the vibrations	when will my turn come	 soul	soul,funk	1970.0	1972.0	4104_7.mp3
1378	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_12.mp3
1379	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_4.mp3
1380	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_11.mp3
1381	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_3.mp3
1382	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_13.mp3
1383	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_7.mp3
1384	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_6.mp3
1385	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_15.mp3
1386	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_16.mp3
1387	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_9.mp3
1388	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_5.mp3
1389	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_8.mp3
1390	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_1.mp3
1391	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_14.mp3
1392	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_2.mp3
1393	4106	the visitors	i'm gonna stay	 soul	soul	1960.0	1969.0	4106_10.mp3
1394	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_1.mp3
1395	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_11.mp3
1396	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_8.mp3
1397	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_3.mp3
1398	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_12.mp3
1399	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_2.mp3
1400	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_4.mp3
1401	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_6.mp3
1402	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_5.mp3
1403	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_10.mp3
1404	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_9.mp3
1405	4107	the voice masters	you've hurt me baby	 soul	soul	1960.0	1968.0	4107_7.mp3
1406	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_4.mp3
1407	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_13.mp3
1408	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_9.mp3
1409	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_14.mp3
1410	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_10.mp3
1411	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_8.mp3
1412	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_12.mp3
1413	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_17.mp3
1414	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_18.mp3
1415	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_3.mp3
1416	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_1.mp3
1417	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_7.mp3
1418	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_2.mp3
1419	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_15.mp3
1420	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_11.mp3
1421	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_16.mp3
1422	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_6.mp3
1423	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_20.mp3
1424	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_5.mp3
1425	4109	the valdons	i who have nothing	 soul	 soul	2010.0	2013.0	4109_19.mp3
1426	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_4.mp3
1427	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_19.mp3
1428	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_14.mp3
1429	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_7.mp3
1430	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_11.mp3
1431	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_15.mp3
1432	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_9.mp3
1433	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_18.mp3
1434	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_6.mp3
1435	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_1.mp3
1436	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_13.mp3
1437	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_12.mp3
1438	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_3.mp3
1439	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_10.mp3
1440	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_5.mp3
1441	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_20.mp3
1442	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_8.mp3
1443	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_2.mp3
1444	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_16.mp3
1445	4110	the valdons	just how much can one man stand	 soul	 soul	2010.0	2015.0	4110_17.mp3
1446	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_13.mp3
1447	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_16.mp3
1448	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_7.mp3
1449	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_11.mp3
1450	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_6.mp3
1451	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_15.mp3
1452	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_2.mp3
1453	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_9.mp3
1454	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_5.mp3
1455	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_1.mp3
1456	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_10.mp3
1457	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_12.mp3
1458	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_8.mp3
1459	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_14.mp3
1460	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_3.mp3
1461	4111	the valdons	love me leave me	 soul	soul	1970.0	1971.0	4111_4.mp3
1462	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_7.mp3
1463	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_10.mp3
1464	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_11.mp3
1465	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_4.mp3
1466	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_1.mp3
1467	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_12.mp3
1468	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_5.mp3
1469	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_8.mp3
1470	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_6.mp3
1471	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_3.mp3
1472	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_9.mp3
1473	4112	the valdons	stop wait a minute girl	 soul	 soul	2010.0	2013.0	4112_2.mp3
1474	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_12.mp3
1475	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_1.mp3
1476	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_3.mp3
1477	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_6.mp3
1478	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_11.mp3
1479	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_7.mp3
1480	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_5.mp3
1481	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_4.mp3
1482	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_2.mp3
1483	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_10.mp3
1484	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_9.mp3
1485	4113	the valdons	whatcha gonna do	 soul	rhythm & blues,soul	2010.0	2014.0	4113_8.mp3
1486	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_15.mp3
1487	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_4.mp3
1488	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_3.mp3
1489	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_5.mp3
1490	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_1.mp3
1491	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_12.mp3
1492	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_14.mp3
1493	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_13.mp3
1494	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_2.mp3
1495	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_16.mp3
1496	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_10.mp3
1497	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_6.mp3
1498	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_9.mp3
1499	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_11.mp3
1500	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_8.mp3
1501	4116	the valtones	i was made to love you	rock	alternative rock,punk	2000.0	2005.0	4116_7.mp3
1502	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_8.mp3
1503	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_11.mp3
1504	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_1.mp3
1505	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_9.mp3
1506	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_10.mp3
1507	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_4.mp3
1508	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_2.mp3
1509	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_3.mp3
1510	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_6.mp3
1511	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_5.mp3
1512	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_7.mp3
1513	4117	the van dykes	never let me go	 soul	soul	1960.0	1966.0	4117_12.mp3
1514	4118	the vanguards	falling out of love	 soul	 soul	1970.0	1975.0	4118_6.mp3
1515	4118	the vanguards	falling out of love	 soul	 soul	1970.0	1975.0	4118_14.mp3
1516	4118	the vanguards	falling out of love	 soul	 soul	1970.0	1975.0	4118_20.mp3
1517	4118	the vanguards	falling out of love	 soul	 soul	1970.0	1975.0	4118_5.mp3
1518	4118	the vanguards	falling out of love	 soul	 soul	1970.0	1975.0	4118_17.mp3
1519	4118	the vanguards	falling out of love	 soul	 soul	1970.0	1975.0	4118_9.mp3
1520	4118	the vanguards	falling out of love	 soul	 soul	1970.0	1975.0	4118_7.mp3
1521	4118	the vanguards	falling out of love	 soul	 soul	1970.0	1975.0	4118_10.mp3
1522	4118	the vanguards	falling out of love	 soul	 soul	1970.0	1975.0	4118_16.mp3
